,meteor,number of Unique sentences,chapter-title,source
1204,0.22584662535252803,7,A Tale of Two Cities.book 2.chapter 20,shmoop
1205,0.24161892880305286,17,A Tale of Two Cities.book 2.chapter 21,shmoop
1206,0.2501743363865643,8,A Tale of Two Cities.book 2.chapter 22,shmoop
1207,0.2330591190662487,19,A Tale of Two Cities.book 2.chapter 23,shmoop
1208,0.26970746154950054,17,A Tale of Two Cities.book 2.chapter 24,shmoop
1209,0.24394840334937853,20,A Tale of Two Cities.book 3.chapter 1,shmoop
1210,0.27827910422961916,13,A Tale of Two Cities.book 3.chapter 2,shmoop
1211,0.2642893532917377,18,A Tale of Two Cities.book 3.chapter 3,shmoop
1212,0.2552467522041378,12,A Tale of Two Cities.book 3.chapter 4,shmoop
1213,0.21719631399125156,16,A Tale of Two Cities.book 3.chapter 5,shmoop
1214,0.21875276212313563,12,A Tale of Two Cities.book 3.chapter 6,shmoop
1215,0.2101495733696578,9,A Tale of Two Cities.book 3.chapter 7,shmoop
1216,0.2733748351870713,11,A Tale of Two Cities.book 3.chapter 8,shmoop
1217,0.24970731134965538,15,A Tale of Two Cities.book 3.chapter 9,shmoop
1218,0.2554938991054493,23,A Tale of Two Cities.book 3.chapter 10,shmoop
1219,0.23282354341013906,15,A Tale of Two Cities.book 3.chapter 12,shmoop
1220,0.2803069332706165,16,A Tale of Two Cities.book 3.chapter 13,shmoop
1221,0.2785320925845055,21,A Tale of Two Cities.book 3.chapter 14,shmoop
1222,0.22997915482791909,9,A Tale of Two Cities.book 3.chapter 15,shmoop
1223,0.2012598472200342,4,A Tale of Two Cities.book 1.chapter 1,cliffnotes
1224,0.31355033653608894,5,A Tale of Two Cities.book 1.chapter 2,cliffnotes
1225,0.22314394618486194,1,A Tale of Two Cities.book 1.chapter 3,cliffnotes
1226,0.3060059379689713,5,A Tale of Two Cities.book 1.chapter 4,cliffnotes
1227,0.32112584451397985,8,A Tale of Two Cities.book 1.chapter 5,cliffnotes
1228,0.3412403486499874,7,A Tale of Two Cities.book 1.chapter 6,cliffnotes
1229,0.26987725938561996,6,A Tale of Two Cities.book 2.chapter 1,cliffnotes
1230,0.273815964405101,5,A Tale of Two Cities.book 2.chapter 2,cliffnotes
1231,0.22217560604809808,5,A Tale of Two Cities.book 2.chapter 3,cliffnotes
1232,0.3126120749511321,6,A Tale of Two Cities.book 2.chapter 4,cliffnotes
1233,0.23084577431229816,4,A Tale of Two Cities.book 2.chapter 5,cliffnotes
1234,0.2336688280487666,6,A Tale of Two Cities.book 2.chapter 6,cliffnotes
1235,0.3256620428338843,6,A Tale of Two Cities.book 2.chapter 7,cliffnotes
1236,0.3400127511797473,6,A Tale of Two Cities.book 2.chapter 8,cliffnotes
1237,0.29584144848565125,3,A Tale of Two Cities.book 2.chapter 9,cliffnotes
1238,0.33988058829094836,7,A Tale of Two Cities.book 2.chapter 10,cliffnotes
1239,0.22905431412608185,4,A Tale of Two Cities.book 2.chapter 11,cliffnotes
1240,0.3074289629182658,4,A Tale of Two Cities.book 2.chapter 12,cliffnotes
1241,0.28312288319715995,4,A Tale of Two Cities.book 2.chapter 13,cliffnotes
1242,0.3063786691764153,8,A Tale of Two Cities.book 2.chapter 14,cliffnotes
1243,0.25291945897455276,6,A Tale of Two Cities.book 2.chapter 15,cliffnotes
1244,0.2844262768497897,7,A Tale of Two Cities.book 2.chapter 16,cliffnotes
1245,0.24327018909753073,5,A Tale of Two Cities.book 2.chapter 17,cliffnotes
1246,0.3491813359019433,6,A Tale of Two Cities.book 2.chapter 18,cliffnotes
1247,0.2820781423426156,4,A Tale of Two Cities.book 2.chapter 19,cliffnotes
1248,0.31477226437538086,5,A Tale of Two Cities.book 2.chapter 20,cliffnotes
1249,0.27262342596481587,9,A Tale of Two Cities.book 2.chapter 21,cliffnotes
1250,0.2866742320581372,6,A Tale of Two Cities.book 2.chapter 22,cliffnotes
1251,0.27548556455961215,2,A Tale of Two Cities.book 2.chapter 23,cliffnotes
1252,0.28732479058062876,10,A Tale of Two Cities.book 2.chapter 24,cliffnotes
1253,0.3353480898981517,9,A Tale of Two Cities.book 3.chapter 1,cliffnotes
1254,0.3393183606423932,5,A Tale of Two Cities.book 3.chapter 2,cliffnotes
1255,0.34089300125918337,5,A Tale of Two Cities.book 3.chapter 3,cliffnotes
1256,0.3299837662623507,6,A Tale of Two Cities.book 3.chapter 4,cliffnotes
1257,0.3324969752262412,6,A Tale of Two Cities.book 3.chapter 5,cliffnotes
1258,0.2573610510186968,4,A Tale of Two Cities.book 3.chapter 6,cliffnotes
1259,0.31347653439959017,5,A Tale of Two Cities.book 3.chapter 7,cliffnotes
1260,0.3294584538868402,6,A Tale of Two Cities.book 3.chapter 8,cliffnotes
1261,0.35577829209809175,8,A Tale of Two Cities.book 3.chapter 9,cliffnotes
1262,0.3162934744647839,11,A Tale of Two Cities.book 3.chapter 10,cliffnotes
1263,0.33116567665043606,7,A Tale of Two Cities.book 3.chapter 11,cliffnotes
1264,0.33285492457202004,7,A Tale of Two Cities.book 3.chapter 12,cliffnotes
1265,0.3213149125302062,7,A Tale of Two Cities.book 3.chapter 13,cliffnotes
1266,0.3338998572193279,7,A Tale of Two Cities.book 3.chapter 14,cliffnotes
1267,0.3153389133377457,8,A Tale of Two Cities.book 3.chapter 15,cliffnotes
1268,0.22728708039605183,4,A Tale of Two Cities.book 1.chapter 1,sparknotes
1269,0.32433414753794476,6,A Tale of Two Cities.book 1.chapter 2,sparknotes
1270,0.22329010810276,3,A Tale of Two Cities.book 1.chapter 3,sparknotes
1271,0.23926938012071503,5,A Tale of Two Cities.book 1.chapter 4,sparknotes
1272,0.26886903137073587,11,A Tale of Two Cities.book 1.chapter 5,sparknotes
1273,0.26039554474086957,5,A Tale of Two Cities.book 1.chapter 6,sparknotes
1274,0.255675608287117,5,A Tale of Two Cities.book 2.chapter 1,sparknotes
1275,0.2361501707112717,4,A Tale of Two Cities.book 2.chapter 2,sparknotes
1276,0.24375588346607763,13,A Tale of Two Cities.book 2.chapter 3,sparknotes
1277,0.2875922118804878,5,A Tale of Two Cities.book 2.chapter 4,sparknotes
1278,0.23724138305451103,5,A Tale of Two Cities.book 2.chapter 5,sparknotes
1279,0.2734674960912942,10,A Tale of Two Cities.book 2.chapter 6,sparknotes
1280,0.280354820966782,11,A Tale of Two Cities.book 2.chapter 7,sparknotes
1281,0.2707610775257206,4,A Tale of Two Cities.book 2.chapter 8,sparknotes
1282,0.3587763200138367,7,A Tale of Two Cities.book 2.chapter 9,sparknotes
1283,0.30702781964947096,8,A Tale of Two Cities.book 2.chapter 10,sparknotes
1284,0.30182464918363866,3,A Tale of Two Cities.book 2.chapter 11,sparknotes
1285,0.2689045371449691,5,A Tale of Two Cities.book 2.chapter 12,sparknotes
1286,0.24519772145886604,6,A Tale of Two Cities.book 2.chapter 13,sparknotes
1287,0.2883840491334644,8,A Tale of Two Cities.book 2.chapter 14,sparknotes
1288,0.2852334578250675,11,A Tale of Two Cities.book 2.chapter 15,sparknotes
1289,0.32800416215352646,9,A Tale of Two Cities.book 2.chapter 16,sparknotes
1290,0.2807922162013622,7,A Tale of Two Cities.book 2.chapter 17,sparknotes
1291,0.305321533125577,6,A Tale of Two Cities.book 2.chapter 18,sparknotes
1292,0.26084490838438834,7,A Tale of Two Cities.book 2.chapter 19,sparknotes
1293,0.29425786590309405,5,A Tale of Two Cities.book 2.chapter 20,sparknotes
1294,0.32445877205845336,7,A Tale of Two Cities.book 2.chapter 21,sparknotes
1295,0.25224468901256725,4,A Tale of Two Cities.book 2.chapter 22,sparknotes
1296,0.24514299005383453,6,A Tale of Two Cities.book 2.chapter 23,sparknotes
1297,0.32695719910344934,11,A Tale of Two Cities.book 2.chapter 24,sparknotes
1298,0.26724385387044,10,A Tale of Two Cities.book 3.chapter 1,sparknotes
1299,0.38379759412506176,5,A Tale of Two Cities.book 3.chapter 2,sparknotes
1300,0.3328643374543315,5,A Tale of Two Cities.book 3.chapter 3,sparknotes
1301,0.32971954399402953,7,A Tale of Two Cities.book 3.chapter 4,sparknotes
1302,0.25332853441100933,6,A Tale of Two Cities.book 3.chapter 5,sparknotes
1303,0.24002953025693735,1,A Tale of Two Cities.book 3.chapter 6,sparknotes
1304,0.24253475040831268,5,A Tale of Two Cities.book 3.chapter 7,sparknotes
1305,0.2796299786608726,7,A Tale of Two Cities.book 3.chapter 8,sparknotes
1306,0.301226706632737,9,A Tale of Two Cities.book 3.chapter 9,sparknotes
1307,0.26120881690008213,6,A Tale of Two Cities.book 3.chapter 10,sparknotes
1308,0.230195387513542,3,A Tale of Two Cities.book 3.chapter 11,sparknotes
1309,0.26388956980900247,8,A Tale of Two Cities.book 3.chapter 12,sparknotes
1310,0.277793931355704,8,A Tale of Two Cities.book 3.chapter 13,sparknotes
1311,0.344672588649451,6,A Tale of Two Cities.book 3.chapter 14,sparknotes
1312,0.23853648112509102,10,A Tale of Two Cities.book 3.chapter 15,sparknotes
1313,0.23390540452696368,6,A Tale of Two Cities.book 1.chapter 1,bookwolf
1314,0.30707535385102736,5,A Tale of Two Cities.book 1.chapter 4,bookwolf
1315,0.3065220438640639,8,A Tale of Two Cities.book 1.chapter 5,bookwolf
1316,0.36002369144910357,6,A Tale of Two Cities.book 1.chapter 6,bookwolf
1317,0.3477195805510519,6,A Tale of Two Cities.book 2.chapter 9,bookwolf
1318,0.34243089900794926,10,A Tale of Two Cities.book 2.chapters 15-16,bookwolf
1319,0.30549192087748384,5,A Tale of Two Cities.book 3.chapter 1,bookwolf
1320,0.38977349948676704,3,A Tale of Two Cities.book 3.chapter 2,bookwolf
1321,0.3400454405888563,8,A Tale of Two Cities.book 3.chapter 3,bookwolf
1322,0.2695828952447359,6,A Tale of Two Cities.book 3.chapter 4,bookwolf
1323,0.35147978626714105,4,A Tale of Two Cities.book 3.chapter 5,bookwolf
1324,0.30085675706269893,3,A Tale of Two Cities.book 3.chapter 6,bookwolf
1325,0.34373869598064066,2,A Tale of Two Cities.book 3.chapter 7,bookwolf
1326,0.3487690215482653,5,A Tale of Two Cities.book 3.chapter 8,bookwolf
1327,0.3750928971098545,6,A Tale of Two Cities.book 3.chapter 9,bookwolf
1328,0.332611901052054,10,A Tale of Two Cities.book 3.chapter 10,bookwolf
1329,0.4039161468056051,5,A Tale of Two Cities.book 3.chapter 11,bookwolf
1330,0.30282729863767033,5,A Tale of Two Cities.book 3.chapter 12,bookwolf
1331,0.3192003893292794,6,A Tale of Two Cities.book 3.chapter 13,bookwolf
1332,0.29583556109982195,8,A Tale of Two Cities.book 3.chapter 14,bookwolf
1333,0.38629703578446317,7,A Tale of Two Cities.book 3.chapter 15,bookwolf
1334,0.2530322243532754,10,A Tale of Two Cities.book 2.chapter 6,novelguide
1335,0.2342716260040548,7,A Tale of Two Cities.book 2.chapters 15-16,novelguide
1336,0.2371707973781394,6,A Tale of Two Cities.book 1.chapter 1,thebestnotes
1337,0.34714730173819996,6,A Tale of Two Cities.book 1.chapter 2,thebestnotes
1338,0.30050936811055645,3,A Tale of Two Cities.book 1.chapter 3,thebestnotes
1339,0.2900484711318324,4,A Tale of Two Cities.book 1.chapter 4,thebestnotes
1340,0.25824788918727065,7,A Tale of Two Cities.book 1.chapter 5,thebestnotes
1341,0.24979245746416323,6,A Tale of Two Cities.book 1.chapter 6,thebestnotes
1342,0.2615783500402383,6,A Tale of Two Cities.book 2.chapter 1,thebestnotes
1343,0.2570254871558896,5,A Tale of Two Cities.book 2.chapter 2,thebestnotes
1344,0.22486722184339408,10,A Tale of Two Cities.book 2.chapter 3,thebestnotes
1345,0.2635707474281681,8,A Tale of Two Cities.book 2.chapter 4,thebestnotes
1346,0.2064540030437513,4,A Tale of Two Cities.book 2.chapter 5,thebestnotes
1347,0.2778091126124441,10,A Tale of Two Cities.book 2.chapter 6,thebestnotes
1348,0.22323659797845058,11,A Tale of Two Cities.book 2.chapter 7,thebestnotes
1349,0.29620279857344584,4,A Tale of Two Cities.book 2.chapter 8,thebestnotes
1350,0.2576032793963846,6,A Tale of Two Cities.book 2.chapter 9,thebestnotes
1351,0.2966347849814923,7,A Tale of Two Cities.book 2.chapter 10,thebestnotes
1352,0.22683994744839941,3,A Tale of Two Cities.book 2.chapter 11,thebestnotes
1353,0.30541283486388515,5,A Tale of Two Cities.book 2.chapter 12,thebestnotes
1354,0.25575710501703364,6,A Tale of Two Cities.book 2.chapter 13,thebestnotes
1355,0.3008032812025273,7,A Tale of Two Cities.book 2.chapter 14,thebestnotes
1356,0.2392148554093645,12,A Tale of Two Cities.book 2.chapter 15,thebestnotes
1357,0.2890722573610181,7,A Tale of Two Cities.book 2.chapter 16,thebestnotes
1358,0.22256749666037207,6,A Tale of Two Cities.book 2.chapter 17,thebestnotes
1359,0.28181606363560896,6,A Tale of Two Cities.book 2.chapter 18,thebestnotes
1360,0.3011297755199018,5,A Tale of Two Cities.book 2.chapter 19,thebestnotes
1361,0.27611956675606997,4,A Tale of Two Cities.book 2.chapter 20,thebestnotes
1362,0.24716537919786058,9,A Tale of Two Cities.book 2.chapter 21,thebestnotes
1363,0.29405982092586347,4,A Tale of Two Cities.book 2.chapter 22,thebestnotes
1364,0.18311663975541467,6,A Tale of Two Cities.book 2.chapter 23,thebestnotes
1365,0.2538044168678412,10,A Tale of Two Cities.book 2.chapter 24,thebestnotes
1366,0.24660278176533282,5,A Tale of Two Cities.book 3.chapter 1,thebestnotes
1367,0.2693879737860557,4,A Tale of Two Cities.book 3.chapter 2,thebestnotes
1368,0.2853321813409429,9,A Tale of Two Cities.book 3.chapter 3,thebestnotes
1369,0.25506140356383267,5,A Tale of Two Cities.book 3.chapter 4,thebestnotes
1370,0.25827980112775195,5,A Tale of Two Cities.book 3.chapter 5,thebestnotes
1371,0.21456017504075006,4,A Tale of Two Cities.book 3.chapter 6,thebestnotes
1372,0.2453778395171177,2,A Tale of Two Cities.book 3.chapter 7,thebestnotes
1373,0.28623415289594,5,A Tale of Two Cities.book 3.chapter 8,thebestnotes
1374,0.2895748136428815,7,A Tale of Two Cities.book 3.chapter 9,thebestnotes
1375,0.26469268064142837,10,A Tale of Two Cities.book 3.chapter 10,thebestnotes
1376,0.22827054192247095,4,A Tale of Two Cities.book 3.chapter 11,thebestnotes
1377,0.24662704827566195,5,A Tale of Two Cities.book 3.chapter 12,thebestnotes
1378,0.27554064638427245,4,A Tale of Two Cities.book 3.chapter 13,thebestnotes
1379,0.3105099847050774,8,A Tale of Two Cities.book 3.chapter 14,thebestnotes
1380,0.2677769324949103,7,A Tale of Two Cities.book 3.chapter 15,thebestnotes
1381,0.171382381087553,6,The Scarlet Letter.chapter 1,shmoop
1382,0.20552718466470254,5,The Scarlet Letter.chapter 2,shmoop
1383,0.24999287060889275,10,The Scarlet Letter.chapter 3,shmoop
1384,0.20097037921818162,8,The Scarlet Letter.chapter 4,shmoop
1385,0.22624758144666712,10,The Scarlet Letter.chapter 5,shmoop
1386,0.2328427242044036,10,The Scarlet Letter.chapter 6,shmoop
1387,0.24956265363645896,5,The Scarlet Letter.chapter 7,shmoop
1388,0.2554037134510895,13,The Scarlet Letter.chapter 8,shmoop
1389,0.2094049764528635,12,The Scarlet Letter.chapter 9,shmoop
1390,0.2374023320240865,18,The Scarlet Letter.chapter 10,shmoop
1391,0.24454958493368822,8,The Scarlet Letter.chapter 11,shmoop
1392,0.293227860118737,17,The Scarlet Letter.chapter 12,shmoop
1393,0.21260976144543575,5,The Scarlet Letter.chapter 13,shmoop
1394,0.213210073259478,11,The Scarlet Letter.chapter 14,shmoop
1395,0.23657344799448693,8,The Scarlet Letter.chapter 15,shmoop
1396,0.3099757216247203,6,The Scarlet Letter.chapter 16,shmoop
1397,0.22271543435864022,9,The Scarlet Letter.chapter 17,shmoop
1398,0.1723710049056464,7,The Scarlet Letter.chapter 18,shmoop
1399,0.24594797704063462,8,The Scarlet Letter.chapter 19,shmoop
1400,0.25029385698716633,13,The Scarlet Letter.chapter 20,shmoop
1401,0.18645138484269114,5,The Scarlet Letter.chapter 21,shmoop
1402,0.24344378715142503,11,The Scarlet Letter.chapter 22,shmoop
1403,0.26430734497526187,12,The Scarlet Letter.chapter 23,shmoop
1404,0.24553334283921138,12,The Scarlet Letter.chapter 24,shmoop
1405,0.24457308645967724,2,The Scarlet Letter.chapter 1,cliffnotes
1406,0.305758248099599,4,The Scarlet Letter.chapter 2,cliffnotes
1407,0.25648209057848564,8,The Scarlet Letter.chapter 3,cliffnotes
1408,0.21925522665175357,4,The Scarlet Letter.chapter 4,cliffnotes
1409,0.2592642952012054,4,The Scarlet Letter.chapter 5,cliffnotes
1410,0.2363303370023611,6,The Scarlet Letter.chapter 6,cliffnotes
1411,0.2886640624250016,6,The Scarlet Letter.chapter 7,cliffnotes
1412,0.3055378109799427,10,The Scarlet Letter.chapter 8,cliffnotes
1413,0.20232997869201885,6,The Scarlet Letter.chapter 9,cliffnotes
1414,0.25096310734583205,8,The Scarlet Letter.chapter 10,cliffnotes
1415,0.2174438250079457,4,The Scarlet Letter.chapter 11,cliffnotes
1416,0.2917368826027683,10,The Scarlet Letter.chapter 12,cliffnotes
1417,0.23355695518789776,5,The Scarlet Letter.chapter 13,cliffnotes
1418,0.2283624671392404,6,The Scarlet Letter.chapter 14,cliffnotes
1419,0.25378354196521413,5,The Scarlet Letter.chapter 15,cliffnotes
1420,0.3154399321163316,8,The Scarlet Letter.chapter 16,cliffnotes
1421,0.2035854864008375,8,The Scarlet Letter.chapter 17,cliffnotes
1422,0.24977988300182374,4,The Scarlet Letter.chapter 18,cliffnotes
1423,0.24566087607883305,7,The Scarlet Letter.chapter 19,cliffnotes
1424,0.27574332338747726,11,The Scarlet Letter.chapter 20,cliffnotes
1425,0.24090768366412357,3,The Scarlet Letter.chapter 21,cliffnotes
1426,0.24866372066313397,9,The Scarlet Letter.chapter 22,cliffnotes
1427,0.28225480615221055,13,The Scarlet Letter.chapter 23,cliffnotes
1428,0.26295959633018584,12,The Scarlet Letter.chapter 24,cliffnotes
1429,0.18942379636417078,3,The Scarlet Letter.chapter 1,sparknotes
1430,0.22344567733584114,4,The Scarlet Letter.chapter 2,sparknotes
1431,0.251478961118204,5,The Scarlet Letter.chapter 3,sparknotes
1432,0.2065206639022573,5,The Scarlet Letter.chapter 4,sparknotes
1433,0.2550348985988311,3,The Scarlet Letter.chapter 5,sparknotes
1434,0.23751911741891338,6,The Scarlet Letter.chapter 6,sparknotes
1435,0.30567088887934213,6,The Scarlet Letter.chapter 7,sparknotes
1436,0.29043034626760655,6,The Scarlet Letter.chapter 8,sparknotes
1437,0.23813492195347796,6,The Scarlet Letter.chapter 9,sparknotes
1438,0.2535268723359305,6,The Scarlet Letter.chapter 10,sparknotes
1439,0.22439472677012948,6,The Scarlet Letter.chapter 11,sparknotes
1440,0.2783220449044886,10,The Scarlet Letter.chapter 12,sparknotes
1441,0.23958649359899747,4,The Scarlet Letter.chapter 13,sparknotes
1442,0.1996294383558816,7,The Scarlet Letter.chapter 14,sparknotes
1443,0.29387316704223365,4,The Scarlet Letter.chapter 15,sparknotes
1444,0.3201078685262435,7,The Scarlet Letter.chapter 16,sparknotes
1445,0.27121054581343884,9,The Scarlet Letter.chapter 17,sparknotes
1446,0.2037155321007798,5,The Scarlet Letter.chapter 18,sparknotes
1447,0.34406955518686655,6,The Scarlet Letter.chapter 19,sparknotes
