,bert,number of Unique sentences,chapter-title,source
2067,0.5855112075805664,7,oliver-twist-chapter-13,shmoop
2068,0.6586614847183228,12,oliver-twist-chapter-14,shmoop
2069,0.5069431066513062,5,oliver-twist-chapter-15,shmoop
2070,0.582963228225708,9,oliver-twist-chapter-16,shmoop
2071,0.629280149936676,8,oliver-twist-chapter-17,shmoop
2072,0.5537651777267456,7,oliver-twist-chapter-18,shmoop
2073,0.5776069760322571,9,oliver-twist-chapter-19,shmoop
2074,0.6468173861503601,10,oliver-twist-chapter-20,shmoop
2075,0.4906034469604492,5,oliver-twist-chapter-21,shmoop
2076,0.6117590665817261,9,oliver-twist-chapter-22,shmoop
2077,0.5672032833099365,7,oliver-twist-chapter-23,shmoop
2078,0.6608449816703796,8,oliver-twist-chapter-24,shmoop
2079,0.5640825033187866,8,oliver-twist-chapter-25,shmoop
2080,0.6036659479141235,9,oliver-twist-chapter-26,shmoop
2081,0.6255444884300232,7,oliver-twist-chapter-27,shmoop
2082,0.5637215971946716,11,oliver-twist-chapter-28,shmoop
2083,0.5457344651222229,3,oliver-twist-chapter-29,shmoop
2084,0.6146832704544067,8,oliver-twist-chapter-30,shmoop
2085,0.6165832877159119,10,oliver-twist-chapter-31,shmoop
2086,0.5990696549415588,9,oliver-twist-chapter-32,shmoop
2087,0.5936337113380432,13,oliver-twist-chapter-33,shmoop
2088,0.6274571418762207,11,oliver-twist-chapter-34,shmoop
2089,0.6356887817382812,5,oliver-twist-chapter-35,shmoop
2090,0.4867298901081085,4,oliver-twist-chapter-36,shmoop
2091,0.6506319046020508,9,oliver-twist-chapter-37,shmoop
2092,0.6027581691741943,10,oliver-twist-chapter-38,shmoop
2093,0.5774703025817871,7,oliver-twist-chapter-39,shmoop
2094,0.6337189674377441,5,oliver-twist-chapter-40,shmoop
2095,0.578831136226654,5,oliver-twist-chapter-41,shmoop
2096,0.5155192613601685,7,oliver-twist-chapter-42,shmoop
2097,0.5319664478302002,3,oliver-twist-chapter-43,shmoop
2098,0.6417992115020752,5,oliver-twist-chapter-44,shmoop
2099,0.5353507399559021,5,oliver-twist-chapter-45,shmoop
2100,0.5825761556625366,7,oliver-twist-chapter-46,shmoop
2101,0.513057291507721,5,oliver-twist-chapter-47,shmoop
2102,0.5728904604911804,6,oliver-twist-chapter-48,shmoop
2103,0.6757726073265076,12,oliver-twist-chapter-49,shmoop
2104,0.5810993313789368,12,oliver-twist-chapter-50,shmoop
2105,0.6807673573493958,15,oliver-twist-chapter-51,shmoop
2106,0.5713284611701965,3,oliver-twist-chapter-52,shmoop
2107,0.6524954438209534,5,oliver-twist-chapter-53,shmoop
2108,0.6104030013084412,7,oliver-twist-chapter-17,cliffnotes
2109,0.6427521705627441,5,oliver-twist-chapter-27,cliffnotes
2110,0.634516716003418,9,oliver-twist-chapter-32,cliffnotes
2111,0.653663694858551,11,oliver-twist-chapter-49,cliffnotes
2112,0.6061545610427856,13,oliver-twist-chapter-50,cliffnotes
2113,0.635489284992218,15,oliver-twist-chapter-51,cliffnotes
2114,0.558772087097168,3,oliver-twist-chapter-52,cliffnotes
2115,0.6182846426963806,5,oliver-twist-chapter-53,cliffnotes
2116,0.6957093477249146,3,oliver-twist-chapter-1,sparknotes
2117,0.6308547258377075,10,oliver-twist-chapter-2,sparknotes
2118,0.6955125331878662,5,oliver-twist-chapter-3,sparknotes
2119,0.6768150329589844,6,oliver-twist-chapter-4,sparknotes
2120,0.6691896319389343,8,oliver-twist-chapter-5,sparknotes
2121,0.6717258095741272,3,oliver-twist-chapter-6,sparknotes
2122,0.7149304151535034,6,oliver-twist-chapter-7,sparknotes
2123,0.6499934196472168,10,oliver-twist-chapter-8,sparknotes
2124,0.6637721061706543,6,oliver-twist-chapter-9,sparknotes
2125,0.7266132831573486,8,oliver-twist-chapter-10,sparknotes
2126,0.7341163754463196,6,oliver-twist-chapter-11,sparknotes
2127,0.7159167528152466,8,oliver-twist-chapter-12,sparknotes
2128,0.6846904754638672,4,oliver-twist-chapter-13,sparknotes
2129,0.6962134838104248,7,oliver-twist-chapter-14,sparknotes
2130,0.6277507543563843,3,oliver-twist-chapter-15,sparknotes
2131,0.6888231039047241,6,oliver-twist-chapter-16,sparknotes
2132,0.7018960118293762,3,oliver-twist-chapter-17,sparknotes
2133,0.6706058979034424,5,oliver-twist-chapter-18,sparknotes
2134,0.6771683096885681,3,oliver-twist-chapter-19,sparknotes
2135,0.6681477427482605,6,oliver-twist-chapter-20,sparknotes
2136,0.5385335683822632,2,oliver-twist-chapter-21,sparknotes
2137,0.6613626480102539,7,oliver-twist-chapter-22,sparknotes
2138,0.737005352973938,4,oliver-twist-chapter-23,sparknotes
2139,0.6696294546127319,6,oliver-twist-chapter-24,sparknotes
2140,0.6583376526832581,3,oliver-twist-chapter-25,sparknotes
2141,0.6477075815200806,5,oliver-twist-chapter-26,sparknotes
2142,0.6657652854919434,5,oliver-twist-chapter-27,sparknotes
2143,0.6805481910705566,5,oliver-twist-chapter-28,sparknotes
2144,0.5967773199081421,4,oliver-twist-chapter-29,sparknotes
2145,0.6897538900375366,4,oliver-twist-chapter-30,sparknotes
2146,0.7320296764373779,5,oliver-twist-chapter-31,sparknotes
2147,0.6598714590072632,6,oliver-twist-chapter-32,sparknotes
2148,0.7134692668914795,6,oliver-twist-chapter-33,sparknotes
2149,0.6948213577270508,6,oliver-twist-chapter-34,sparknotes
2150,0.7023725509643555,5,oliver-twist-chapter-35,sparknotes
2151,0.7593809366226196,2,oliver-twist-chapter-36,sparknotes
2152,0.7040561437606812,6,oliver-twist-chapter-37,sparknotes
2153,0.6921922564506531,5,oliver-twist-chapter-38,sparknotes
2154,0.6378936767578125,8,oliver-twist-chapter-39,sparknotes
2155,0.6985377073287964,5,oliver-twist-chapter-40,sparknotes
2156,0.6748062968254089,4,oliver-twist-chapter-41,sparknotes
2157,0.691250205039978,2,oliver-twist-chapter-42,sparknotes
2158,0.6202179193496704,3,oliver-twist-chapter-43,sparknotes
2159,0.6912039518356323,3,oliver-twist-chapter-44,sparknotes
2160,0.631310224533081,4,oliver-twist-chapter-45,sparknotes
2161,0.6850357055664062,4,oliver-twist-chapter-46,sparknotes
2162,0.6425961256027222,3,oliver-twist-chapter-47,sparknotes
2163,0.6338155269622803,6,oliver-twist-chapter-48,sparknotes
2164,0.7219720482826233,9,oliver-twist-chapter-49,sparknotes
2165,0.6991599202156067,7,oliver-twist-chapter-50,sparknotes
2166,0.763390839099884,8,oliver-twist-chapter-51,sparknotes
2167,0.7462918758392334,1,oliver-twist-chapter-52,sparknotes
2168,0.6574745774269104,5,oliver-twist-chapter-53,sparknotes
2169,0.6447347402572632,5,oliver-twist-chapter-4,novelguide
2170,0.6745704412460327,7,oliver-twist-chapter-5,novelguide
2171,0.6853023767471313,4,oliver-twist-chapter-6,novelguide
2172,0.7364541292190552,6,oliver-twist-chapter-7,novelguide
2173,0.6497648358345032,9,oliver-twist-chapter-8,novelguide
2174,0.6927295923233032,6,oliver-twist-chapter-9,novelguide
2175,0.7537765502929688,9,oliver-twist-chapter-10,novelguide
2176,0.7424554824829102,4,oliver-twist-chapter-11,novelguide
2177,0.715917706489563,7,oliver-twist-chapter-12,novelguide
2178,0.6505439281463623,4,oliver-twist-chapter-13,novelguide
2179,0.6761211156845093,10,oliver-twist-chapter-14,novelguide
2180,0.6438460350036621,2,oliver-twist-chapter-15,novelguide
2181,0.6770356893539429,5,oliver-twist-chapter-16,novelguide
2182,0.6905501484870911,3,oliver-twist-chapter-17,novelguide
2183,0.6843789219856262,4,oliver-twist-chapter-18,novelguide
2184,0.6708972454071045,3,oliver-twist-chapter-19,novelguide
2185,0.6919093132019043,7,oliver-twist-chapter-20,novelguide
2186,0.5475738644599915,1,oliver-twist-chapter-21,novelguide
2187,0.6760547161102295,7,oliver-twist-chapter-22,novelguide
2188,0.6984549760818481,5,oliver-twist-chapter-23,novelguide
2189,0.7742956876754761,4,oliver-twist-chapter-24,novelguide
2190,0.5856486558914185,4,oliver-twist-chapter-25,novelguide
2191,0.6768757104873657,6,oliver-twist-chapter-26,novelguide
2192,0.6913566589355469,4,oliver-twist-chapter-27,novelguide
2193,0.6337960958480835,5,oliver-twist-chapter-28,novelguide
2194,0.6147632598876953,4,oliver-twist-chapter-29,novelguide
2195,0.6969695687294006,4,oliver-twist-chapter-30,novelguide
2196,0.6739807724952698,6,oliver-twist-chapter-31,novelguide
2197,0.6756499409675598,5,oliver-twist-chapter-32,novelguide
2198,0.6571438908576965,8,oliver-twist-chapter-33,novelguide
2199,0.6560299396514893,8,oliver-twist-chapter-34,novelguide
2200,0.6978349089622498,5,oliver-twist-chapter-35,novelguide
2201,0.6258058547973633,2,oliver-twist-chapter-36,novelguide
2202,0.6872591972351074,7,oliver-twist-chapter-37,novelguide
2203,0.6584703922271729,7,oliver-twist-chapter-38,novelguide
2204,0.6862949132919312,6,oliver-twist-chapter-39,novelguide
2205,0.7738028764724731,4,oliver-twist-chapter-40,novelguide
2206,0.7249920964241028,4,oliver-twist-chapter-41,novelguide
2207,0.6065595149993896,3,oliver-twist-chapter-42,novelguide
2208,0.6778776049613953,3,oliver-twist-chapter-43,novelguide
2209,0.7199804782867432,4,oliver-twist-chapter-44,novelguide
2210,0.627599835395813,3,oliver-twist-chapter-45,novelguide
2211,0.6911556720733643,5,oliver-twist-chapter-46,novelguide
2212,0.6888594031333923,2,oliver-twist-chapter-47,novelguide
2213,0.6699309349060059,5,oliver-twist-chapter-48,novelguide
2214,0.7188189625740051,8,oliver-twist-chapter-49,novelguide
2215,0.6941052079200745,7,oliver-twist-chapter-50,novelguide
2216,0.7356951832771301,11,oliver-twist-chapter-51,novelguide
2217,0.6472704410552979,2,oliver-twist-chapter-52,novelguide
2218,0.7311055064201355,4,oliver-twist-chapter-53,novelguide
2219,0.6764087080955505,15,the-house-of-the-seven-gables-chapter-1,gradesaver
2220,0.6658544540405273,5,the-house-of-the-seven-gables-chapter-2,gradesaver
2221,0.7111983895301819,11,the-house-of-the-seven-gables-chapter-3,gradesaver
2222,0.6921877861022949,9,the-house-of-the-seven-gables-chapter-4,gradesaver
2223,0.6868569850921631,13,the-house-of-the-seven-gables-chapter-5,gradesaver
2224,0.6590955257415771,8,the-house-of-the-seven-gables-chapter-6,gradesaver
2225,0.6934329271316528,11,the-house-of-the-seven-gables-chapter-7,gradesaver
2226,0.7222853899002075,15,the-house-of-the-seven-gables-chapter-8,gradesaver
2227,0.7121773362159729,5,the-house-of-the-seven-gables-chapter-9,gradesaver
2228,0.6919324398040771,8,the-house-of-the-seven-gables-chapter-10,gradesaver
2229,0.6631635427474976,10,the-house-of-the-seven-gables-chapter-11,gradesaver
2230,0.6952862739562988,11,the-house-of-the-seven-gables-chapter-12,gradesaver
2231,0.6857830286026001,16,the-house-of-the-seven-gables-chapter-13,gradesaver
2232,0.697196364402771,10,the-house-of-the-seven-gables-chapter-14,gradesaver
2233,0.6776504516601562,13,the-house-of-the-seven-gables-chapter-15,gradesaver
2234,0.6760432720184326,5,the-house-of-the-seven-gables-chapter-16,gradesaver
2235,0.6175792813301086,10,the-house-of-the-seven-gables-chapter-17,gradesaver
2236,0.683600902557373,4,the-house-of-the-seven-gables-chapter-18,gradesaver
2237,0.6748459935188293,14,the-house-of-the-seven-gables-chapter-19,gradesaver
2238,0.69431471824646,12,the-house-of-the-seven-gables-chapter-20,gradesaver
2239,0.667877197265625,7,the-house-of-the-seven-gables-chapter-21,gradesaver
2240,0.6309779286384583,23,the-house-of-the-seven-gables-chapter-1,shmoop
2241,0.6069271564483643,8,the-house-of-the-seven-gables-chapter-2,shmoop
2242,0.6303240656852722,16,the-house-of-the-seven-gables-chapter-3,shmoop
2243,0.615759015083313,13,the-house-of-the-seven-gables-chapter-4,shmoop
2244,0.6402055025100708,18,the-house-of-the-seven-gables-chapter-5,shmoop
2245,0.5889459848403931,14,the-house-of-the-seven-gables-chapter-6,shmoop
2246,0.5947076082229614,16,the-house-of-the-seven-gables-chapter-7,shmoop
2247,0.657404899597168,22,the-house-of-the-seven-gables-chapter-8,shmoop
2248,0.6649774312973022,9,the-house-of-the-seven-gables-chapter-9,shmoop
2249,0.6235963702201843,18,the-house-of-the-seven-gables-chapter-10,shmoop
2250,0.6118254661560059,15,the-house-of-the-seven-gables-chapter-11,shmoop
2251,0.6435500383377075,16,the-house-of-the-seven-gables-chapter-12,shmoop
2252,0.6713706851005554,24,the-house-of-the-seven-gables-chapter-13,shmoop
2253,0.6493046283721924,14,the-house-of-the-seven-gables-chapter-14,shmoop
2254,0.648688554763794,16,the-house-of-the-seven-gables-chapter-15,shmoop
2255,0.5585187673568726,9,the-house-of-the-seven-gables-chapter-16,shmoop
2256,0.5434413552284241,18,the-house-of-the-seven-gables-chapter-17,shmoop
2257,0.5681026577949524,12,the-house-of-the-seven-gables-chapter-18,shmoop
2258,0.5790150761604309,17,the-house-of-the-seven-gables-chapter-19,shmoop
2259,0.6343110799789429,12,the-house-of-the-seven-gables-chapter-20,shmoop
2260,0.6261242628097534,12,the-house-of-the-seven-gables-chapter-21,shmoop
2261,0.7285217642784119,6,the-house-of-the-seven-gables-chapter-1,cliffnotes
2262,0.7124859690666199,3,the-house-of-the-seven-gables-chapter-17,cliffnotes
2263,0.5746426582336426,8,the-house-of-the-seven-gables-chapter-18,cliffnotes
2264,0.6532411575317383,10,the-house-of-the-seven-gables-chapter-21,cliffnotes
2265,0.6816511750221252,7,the-house-of-the-seven-gables-chapter-1,sparknotes
2266,0.6755239963531494,7,the-house-of-the-seven-gables-chapter-2,sparknotes
2267,0.696245551109314,13,the-house-of-the-seven-gables-chapter-3,sparknotes
2268,0.6680092811584473,12,the-house-of-the-seven-gables-chapter-4,sparknotes
2269,0.7203604578971863,17,the-house-of-the-seven-gables-chapter-5,sparknotes
2270,0.6359597444534302,12,the-house-of-the-seven-gables-chapter-6,sparknotes
2271,0.701424241065979,12,the-house-of-the-seven-gables-chapter-7,sparknotes
2272,0.697734534740448,17,the-house-of-the-seven-gables-chapter-8,sparknotes
2273,0.7060105800628662,7,the-house-of-the-seven-gables-chapter-9,sparknotes
2274,0.6727609634399414,16,the-house-of-the-seven-gables-chapter-10,sparknotes
2275,0.6789186000823975,13,the-house-of-the-seven-gables-chapter-11,sparknotes
2276,0.6859349012374878,12,the-house-of-the-seven-gables-chapter-12,sparknotes
2277,0.7028646469116211,25,the-house-of-the-seven-gables-chapter-13,sparknotes
2278,0.6727043390274048,14,the-house-of-the-seven-gables-chapter-14,sparknotes
2279,0.6909058094024658,12,the-house-of-the-seven-gables-chapter-15,sparknotes
2280,0.6554310321807861,10,the-house-of-the-seven-gables-chapter-16,sparknotes
2281,0.6319863200187683,4,the-house-of-the-seven-gables-chapter-17,sparknotes
2282,0.61772221326828,5,the-house-of-the-seven-gables-chapter-18,sparknotes
2283,0.6331075429916382,7,vanity-fair-chapter-1,shmoop
2284,0.49804946780204773,4,vanity-fair-chapter-2,shmoop
2285,-inf,1,vanity-fair-chapter-3,shmoop
2286,0.7032759189605713,24,vanity-fair-chapter-1-chapter-4,cliffnotes
2287,0.716921865940094,25,vanity-fair-chapter-64-chapter-67,cliffnotes
2288,0.7361527681350708,5,vanity-fair-chapter-1,pinkmonkey
2289,0.6441997289657593,4,vanity-fair-chapter-2,pinkmonkey
2290,,0,vanity-fair-chapter-3,pinkmonkey
2291,0.6799641251564026,22,vanity-fair-chapter-1-chapter-4,novelguide
2292,0.688316285610199,27,vanity-fair-chapter-64-chapter-67,novelguide
2293,0.6325172185897827,4,winesburg-ohio-chapter-1,cliffnotes
2294,0.5919235944747925,11,winesburg-ohio-chapter-2,cliffnotes
2295,0.6122264862060547,8,winesburg-ohio-chapter-3,cliffnotes
2296,0.6011797785758972,7,winesburg-ohio-chapter-4,cliffnotes
2297,0.6233694553375244,9,winesburg-ohio-chapter-5,cliffnotes
2298,0.5978450179100037,7,winesburg-ohio-chapter-6,cliffnotes
2299,0.6640035510063171,24,winesburg-ohio-chapter-7,cliffnotes
2300,0.5982787609100342,5,winesburg-ohio-chapter-8,cliffnotes
2301,0.6369377374649048,8,winesburg-ohio-chapter-9,cliffnotes
2302,0.6737346053123474,12,winesburg-ohio-chapter-10,cliffnotes
2303,0.6057407259941101,7,winesburg-ohio-chapter-11,cliffnotes
2304,0.6293988823890686,12,winesburg-ohio-chapter-12,cliffnotes
2305,0.6151489615440369,12,winesburg-ohio-chapter-13,cliffnotes
2306,0.5945521593093872,13,winesburg-ohio-chapter-14,cliffnotes
2307,0.6310892701148987,11,winesburg-ohio-chapter-15,cliffnotes
2308,0.5933822989463806,10,winesburg-ohio-chapter-16,cliffnotes
2309,0.6150736808776855,9,winesburg-ohio-chapter-17,cliffnotes
2310,0.5945129990577698,10,winesburg-ohio-chapter-18,cliffnotes
2311,0.6174919605255127,9,winesburg-ohio-chapter-19,cliffnotes
2312,0.6006119251251221,12,winesburg-ohio-chapter-20,cliffnotes
2313,0.5075619220733643,7,winesburg-ohio-chapter-21,cliffnotes
2314,0.4929503798484802,3,winesburg-ohio-chapter-22,cliffnotes
2315,0.6210589408874512,5,winesburg-ohio-chapter-1,pinkmonkey
2316,0.655877947807312,10,winesburg-ohio-chapter-2,pinkmonkey
2317,0.6178642511367798,8,winesburg-ohio-chapter-3,pinkmonkey
2318,0.6399281024932861,8,winesburg-ohio-chapter-4,pinkmonkey
2319,0.6170575618743896,9,winesburg-ohio-chapter-5,pinkmonkey
2320,0.5937220454216003,6,winesburg-ohio-chapter-6,pinkmonkey
2321,0.6658080816268921,12,winesburg-ohio-chapter-7,pinkmonkey
2322,0.6363598108291626,5,winesburg-ohio-chapter-8,pinkmonkey
2323,0.6850461959838867,8,winesburg-ohio-chapter-9,pinkmonkey
2324,0.6792052388191223,11,winesburg-ohio-chapter-10,pinkmonkey
2325,0.6435593366622925,9,winesburg-ohio-chapter-11,pinkmonkey
2326,0.6724117398262024,10,winesburg-ohio-chapter-12,pinkmonkey
2327,0.6884180307388306,13,winesburg-ohio-chapter-13,pinkmonkey
2328,0.6550883054733276,8,winesburg-ohio-chapter-14,pinkmonkey
2329,0.647283673286438,7,winesburg-ohio-chapter-15,pinkmonkey
2330,0.6567773222923279,10,winesburg-ohio-chapter-16,pinkmonkey
2331,0.6628472208976746,7,winesburg-ohio-chapter-17,pinkmonkey
2332,0.6963515281677246,7,winesburg-ohio-chapter-18,pinkmonkey
2333,0.6597921848297119,10,winesburg-ohio-chapter-19,pinkmonkey
2334,0.6699566841125488,9,winesburg-ohio-chapter-20,pinkmonkey
2335,0.5964981317520142,7,winesburg-ohio-chapter-21,pinkmonkey
2336,0.5794676542282104,4,winesburg-ohio-chapter-22,pinkmonkey
2337,0.6804397702217102,5,winesburg-ohio-chapter-8,novelguide
2338,0.6985752582550049,7,winesburg-ohio-chapter-9,novelguide
2339,0.6171956658363342,10,winesburg-ohio-chapter-16,novelguide
2340,0.6623936891555786,9,winesburg-ohio-chapter-20,novelguide
2341,0.6698979735374451,2,winesburg-ohio-chapter-22,novelguide
2342,0.675207257270813,9,winesburg-ohio-chapter-19,novelguide
2343,0.6505401134490967,11,winesburg-ohio-chapter-7,novelguide
2344,0.6580501794815063,10,winesburg-ohio-chapter-2,novelguide
2345,0.6855500936508179,7,winesburg-ohio-chapter-15,novelguide
2346,0.6565379500389099,6,winesburg-ohio-chapter-4,novelguide
2347,0.6745857000350952,7,winesburg-ohio-chapter-3,novelguide
2348,0.7066845297813416,8,winesburg-ohio-chapter-17,novelguide
2349,0.6401011943817139,6,winesburg-ohio-chapter-21,novelguide
2350,0.6821111440658569,5,winesburg-ohio-chapter-1,novelguide
2351,0.6745254397392273,8,winesburg-ohio-chapter-18,novelguide
2352,0.6555269956588745,18,little-women-part-1-chapter-1,sparknotes
2353,0.7175498008728027,8,little-women-part-1-chapter-2,sparknotes
2354,0.6942018866539001,15,little-women-part-1-chapter-3,sparknotes
2355,0.7393869161605835,9,little-women-part-1-chapter-4,sparknotes
2356,0.6906441450119019,15,little-women-part-1-chapter-5,sparknotes
2357,0.7073764204978943,10,little-women-part-1-chapter-6,sparknotes
2358,0.7890579104423523,9,little-women-part-1-chapter-7,sparknotes
2359,0.7577008008956909,13,little-women-part-1-chapter-8,sparknotes
2360,0.7375684976577759,12,little-women-part-1-chapter-9,sparknotes
2361,0.6827542781829834,8,little-women-part-1-chapter-10,sparknotes
2362,0.7388002872467041,6,little-women-part-1-chapter-11,sparknotes
2363,0.7045504450798035,9,little-women-part-1-chapter-12,sparknotes
