,bert,number of Unique sentences,chapter-title,source
1253,0.7043980956077576,8,A Tale of Two Cities.book 3.chapter 1,cliffnotes
1254,0.7485729455947876,5,A Tale of Two Cities.book 3.chapter 2,cliffnotes
1255,0.7373112440109253,8,A Tale of Two Cities.book 3.chapter 3,cliffnotes
1256,0.7365467548370361,6,A Tale of Two Cities.book 3.chapter 4,cliffnotes
1257,0.7049151062965393,7,A Tale of Two Cities.book 3.chapter 5,cliffnotes
1258,0.6855900287628174,5,A Tale of Two Cities.book 3.chapter 6,cliffnotes
1259,0.6326174736022949,5,A Tale of Two Cities.book 3.chapter 7,cliffnotes
1260,0.7196434140205383,7,A Tale of Two Cities.book 3.chapter 8,cliffnotes
1261,0.7146070003509521,12,A Tale of Two Cities.book 3.chapter 9,cliffnotes
1262,0.7789878249168396,10,A Tale of Two Cities.book 3.chapter 10,cliffnotes
1263,0.6748809218406677,7,A Tale of Two Cities.book 3.chapter 11,cliffnotes
1264,0.702133059501648,8,A Tale of Two Cities.book 3.chapter 12,cliffnotes
1265,0.701012372970581,7,A Tale of Two Cities.book 3.chapter 13,cliffnotes
1266,0.7487015724182129,8,A Tale of Two Cities.book 3.chapter 14,cliffnotes
1267,0.7139567136764526,7,A Tale of Two Cities.book 3.chapter 15,cliffnotes
1268,0.7040088772773743,4,A Tale of Two Cities.book 1.chapter 1,sparknotes
1269,0.7129263877868652,5,A Tale of Two Cities.book 1.chapter 2,sparknotes
1270,0.5987876057624817,3,A Tale of Two Cities.book 1.chapter 3,sparknotes
1271,0.6389158964157104,6,A Tale of Two Cities.book 1.chapter 4,sparknotes
1272,0.6590668559074402,9,A Tale of Two Cities.book 1.chapter 5,sparknotes
1273,0.6652399897575378,9,A Tale of Two Cities.book 1.chapter 6,sparknotes
1274,0.6452466249465942,7,A Tale of Two Cities.book 2.chapter 1,sparknotes
1275,0.682367205619812,4,A Tale of Two Cities.book 2.chapter 2,sparknotes
1276,0.6725246906280518,13,A Tale of Two Cities.book 2.chapter 3,sparknotes
1277,0.7112493515014648,9,A Tale of Two Cities.book 2.chapter 4,sparknotes
1278,0.6343175172805786,7,A Tale of Two Cities.book 2.chapter 5,sparknotes
1279,0.6240730285644531,12,A Tale of Two Cities.book 2.chapter 6,sparknotes
1280,0.6682029962539673,13,A Tale of Two Cities.book 2.chapter 7,sparknotes
1281,0.7000237703323364,4,A Tale of Two Cities.book 2.chapter 8,sparknotes
1282,0.7059829831123352,7,A Tale of Two Cities.book 2.chapter 9,sparknotes
1283,0.7147895097732544,8,A Tale of Two Cities.book 2.chapter 10,sparknotes
1284,0.6613526940345764,3,A Tale of Two Cities.book 2.chapter 11,sparknotes
1285,0.7292147278785706,7,A Tale of Two Cities.book 2.chapter 12,sparknotes
1286,0.6883088946342468,7,A Tale of Two Cities.book 2.chapter 13,sparknotes
1287,0.6981951594352722,8,A Tale of Two Cities.book 2.chapter 14,sparknotes
1288,0.6637406349182129,12,A Tale of Two Cities.book 2.chapter 15,sparknotes
1289,0.7072039246559143,7,A Tale of Two Cities.book 2.chapter 16,sparknotes
1290,0.6678087711334229,5,A Tale of Two Cities.book 2.chapter 17,sparknotes
1291,0.6966894268989563,6,A Tale of Two Cities.book 2.chapter 18,sparknotes
1292,0.662385106086731,7,A Tale of Two Cities.book 2.chapter 19,sparknotes
1293,0.6757980585098267,7,A Tale of Two Cities.book 2.chapter 20,sparknotes
1294,0.6776851415634155,8,A Tale of Two Cities.book 2.chapter 21,sparknotes
1295,0.6715602278709412,4,A Tale of Two Cities.book 2.chapter 22,sparknotes
1296,0.6468409299850464,5,A Tale of Two Cities.book 2.chapter 23,sparknotes
1297,0.6959359049797058,9,A Tale of Two Cities.book 2.chapter 24,sparknotes
1298,0.6541381478309631,11,A Tale of Two Cities.book 3.chapter 1,sparknotes
1299,0.7122725248336792,7,A Tale of Two Cities.book 3.chapter 2,sparknotes
1300,0.6907574534416199,7,A Tale of Two Cities.book 3.chapter 3,sparknotes
1301,0.6795071363449097,8,A Tale of Two Cities.book 3.chapter 4,sparknotes
1302,0.6494125127792358,8,A Tale of Two Cities.book 3.chapter 5,sparknotes
1303,0.6629608273506165,4,A Tale of Two Cities.book 3.chapter 6,sparknotes
1304,0.6083596348762512,4,A Tale of Two Cities.book 3.chapter 7,sparknotes
1305,0.701580822467804,7,A Tale of Two Cities.book 3.chapter 8,sparknotes
1306,0.6500033736228943,11,A Tale of Two Cities.book 3.chapter 9,sparknotes
1307,0.6892402172088623,8,A Tale of Two Cities.book 3.chapter 10,sparknotes
1308,0.6142069697380066,2,A Tale of Two Cities.book 3.chapter 11,sparknotes
1309,0.6403762698173523,8,A Tale of Two Cities.book 3.chapter 12,sparknotes
1310,0.6267108917236328,8,A Tale of Two Cities.book 3.chapter 13,sparknotes
1311,0.7168726325035095,7,A Tale of Two Cities.book 3.chapter 14,sparknotes
1312,0.6186965703964233,8,A Tale of Two Cities.book 3.chapter 15,sparknotes
1313,0.6502326726913452,6,A Tale of Two Cities.book 1.chapter 1,bookwolf
1314,0.7179518938064575,5,A Tale of Two Cities.book 1.chapter 4,bookwolf
1315,0.66875821352005,8,A Tale of Two Cities.book 1.chapter 5,bookwolf
1316,0.7248417139053345,5,A Tale of Two Cities.book 1.chapter 6,bookwolf
1317,0.7130297422409058,5,A Tale of Two Cities.book 2.chapter 9,bookwolf
1318,0.6938311457633972,10,A Tale of Two Cities.book 2.chapters 15-16,bookwolf
1319,0.7308634519577026,5,A Tale of Two Cities.book 3.chapter 1,bookwolf
1320,0.743321418762207,4,A Tale of Two Cities.book 3.chapter 2,bookwolf
1321,0.6786965131759644,12,A Tale of Two Cities.book 3.chapter 3,bookwolf
1322,0.6660934686660767,5,A Tale of Two Cities.book 3.chapter 4,bookwolf
1323,0.7213039994239807,5,A Tale of Two Cities.book 3.chapter 5,bookwolf
1324,0.6712018251419067,2,A Tale of Two Cities.book 3.chapter 6,bookwolf
1325,0.6787131428718567,2,A Tale of Two Cities.book 3.chapter 7,bookwolf
1326,0.7169985771179199,6,A Tale of Two Cities.book 3.chapter 8,bookwolf
1327,0.7299702167510986,7,A Tale of Two Cities.book 3.chapter 9,bookwolf
1328,0.6968138217926025,9,A Tale of Two Cities.book 3.chapter 10,bookwolf
1329,0.6798335909843445,5,A Tale of Two Cities.book 3.chapter 11,bookwolf
1330,0.6604162454605103,6,A Tale of Two Cities.book 3.chapter 12,bookwolf
1331,0.6837708950042725,6,A Tale of Two Cities.book 3.chapter 13,bookwolf
1332,0.6343305706977844,8,A Tale of Two Cities.book 3.chapter 14,bookwolf
1333,0.665314257144928,8,A Tale of Two Cities.book 3.chapter 15,bookwolf
1334,0.611047625541687,13,A Tale of Two Cities.book 2.chapter 6,novelguide
1335,0.614655077457428,9,A Tale of Two Cities.book 2.chapters 15-16,novelguide
1336,0.6285325884819031,5,A Tale of Two Cities.book 1.chapter 1,thebestnotes
1337,0.6823023557662964,7,A Tale of Two Cities.book 1.chapter 2,thebestnotes
1338,0.6660100221633911,3,A Tale of Two Cities.book 1.chapter 3,thebestnotes
1339,0.6761199235916138,5,A Tale of Two Cities.book 1.chapter 4,thebestnotes
1340,0.5842729210853577,9,A Tale of Two Cities.book 1.chapter 5,thebestnotes
1341,0.5762249231338501,6,A Tale of Two Cities.book 1.chapter 6,thebestnotes
1342,0.6231786012649536,8,A Tale of Two Cities.book 2.chapter 1,thebestnotes
1343,0.57682865858078,5,A Tale of Two Cities.book 2.chapter 2,thebestnotes
1344,0.6218336820602417,13,A Tale of Two Cities.book 2.chapter 3,thebestnotes
1345,0.666614830493927,10,A Tale of Two Cities.book 2.chapter 4,thebestnotes
1346,0.5750576257705688,7,A Tale of Two Cities.book 2.chapter 5,thebestnotes
1347,0.6277871131896973,13,A Tale of Two Cities.book 2.chapter 6,thebestnotes
1348,0.6267312169075012,12,A Tale of Two Cities.book 2.chapter 7,thebestnotes
1349,0.60817551612854,7,A Tale of Two Cities.book 2.chapter 8,thebestnotes
1350,0.5938248038291931,6,A Tale of Two Cities.book 2.chapter 9,thebestnotes
1351,0.7259110808372498,8,A Tale of Two Cities.book 2.chapter 10,thebestnotes
1352,0.6272946000099182,4,A Tale of Two Cities.book 2.chapter 11,thebestnotes
1353,0.7247908115386963,6,A Tale of Two Cities.book 2.chapter 12,thebestnotes
1354,0.6811620593070984,7,A Tale of Two Cities.book 2.chapter 13,thebestnotes
1355,0.693411111831665,7,A Tale of Two Cities.book 2.chapter 14,thebestnotes
1356,0.6493259072303772,12,A Tale of Two Cities.book 2.chapter 15,thebestnotes
1357,0.6503583192825317,8,A Tale of Two Cities.book 2.chapter 16,thebestnotes
1358,0.6486647725105286,7,A Tale of Two Cities.book 2.chapter 17,thebestnotes
1359,0.6377007961273193,6,A Tale of Two Cities.book 2.chapter 18,thebestnotes
1360,0.6679357886314392,6,A Tale of Two Cities.book 2.chapter 19,thebestnotes
1361,0.6351606845855713,4,A Tale of Two Cities.book 2.chapter 20,thebestnotes
1362,0.6362820267677307,8,A Tale of Two Cities.book 2.chapter 21,thebestnotes
1363,0.6621667146682739,4,A Tale of Two Cities.book 2.chapter 22,thebestnotes
1364,0.5543277859687805,7,A Tale of Two Cities.book 2.chapter 23,thebestnotes
1365,0.6496021747589111,9,A Tale of Two Cities.book 2.chapter 24,thebestnotes
1366,0.616909384727478,5,A Tale of Two Cities.book 3.chapter 1,thebestnotes
1367,0.5976598262786865,4,A Tale of Two Cities.book 3.chapter 2,thebestnotes
1368,0.6609725952148438,11,A Tale of Two Cities.book 3.chapter 3,thebestnotes
1369,0.6635249853134155,5,A Tale of Two Cities.book 3.chapter 4,thebestnotes
1370,0.634532630443573,5,A Tale of Two Cities.book 3.chapter 5,thebestnotes
1371,0.5717548131942749,4,A Tale of Two Cities.book 3.chapter 6,thebestnotes
1372,0.6071673035621643,2,A Tale of Two Cities.book 3.chapter 7,thebestnotes
1373,0.6792073845863342,5,A Tale of Two Cities.book 3.chapter 8,thebestnotes
1374,0.6642249822616577,8,A Tale of Two Cities.book 3.chapter 9,thebestnotes
1375,0.6337659358978271,10,A Tale of Two Cities.book 3.chapter 10,thebestnotes
1376,0.5814699530601501,5,A Tale of Two Cities.book 3.chapter 11,thebestnotes
1377,0.6475803852081299,6,A Tale of Two Cities.book 3.chapter 12,thebestnotes
1378,0.5862588882446289,6,A Tale of Two Cities.book 3.chapter 13,thebestnotes
1379,0.680895984172821,7,A Tale of Two Cities.book 3.chapter 14,thebestnotes
1380,0.6183475852012634,6,A Tale of Two Cities.book 3.chapter 15,thebestnotes
1381,0.4201090931892395,5,The Scarlet Letter.chapter 1,shmoop
1382,0.6086866855621338,6,The Scarlet Letter.chapter 2,shmoop
1383,0.5682564973831177,12,The Scarlet Letter.chapter 3,shmoop
1384,0.527423083782196,8,The Scarlet Letter.chapter 4,shmoop
1385,0.5638630390167236,11,The Scarlet Letter.chapter 5,shmoop
1386,0.6496853828430176,13,The Scarlet Letter.chapter 6,shmoop
1387,0.6811653971672058,5,The Scarlet Letter.chapter 7,shmoop
1388,0.6467462182044983,12,The Scarlet Letter.chapter 8,shmoop
1389,0.5905840396881104,12,The Scarlet Letter.chapter 9,shmoop
1390,0.5707234144210815,16,The Scarlet Letter.chapter 10,shmoop
1391,0.6565589308738708,10,The Scarlet Letter.chapter 11,shmoop
1392,0.6586341261863708,20,The Scarlet Letter.chapter 12,shmoop
1393,0.6309030652046204,4,The Scarlet Letter.chapter 13,shmoop
1394,0.6508604288101196,9,The Scarlet Letter.chapter 14,shmoop
1395,0.6137937307357788,9,The Scarlet Letter.chapter 15,shmoop
1396,0.6517775654792786,6,The Scarlet Letter.chapter 16,shmoop
1397,0.6581845283508301,9,The Scarlet Letter.chapter 17,shmoop
1398,0.5369237661361694,8,The Scarlet Letter.chapter 18,shmoop
1399,0.6562613248825073,9,The Scarlet Letter.chapter 19,shmoop
1400,0.5958571434020996,15,The Scarlet Letter.chapter 20,shmoop
1401,0.5066953897476196,5,The Scarlet Letter.chapter 21,shmoop
1402,0.6197211146354675,12,The Scarlet Letter.chapter 22,shmoop
1403,0.6553406715393066,14,The Scarlet Letter.chapter 23,shmoop
1404,0.6412214040756226,14,The Scarlet Letter.chapter 24,shmoop
1405,0.6497329473495483,3,The Scarlet Letter.chapter 1,cliffnotes
1406,0.6673569679260254,4,The Scarlet Letter.chapter 2,cliffnotes
1407,0.6530399918556213,9,The Scarlet Letter.chapter 3,cliffnotes
1408,0.7332890033721924,4,The Scarlet Letter.chapter 4,cliffnotes
1409,0.724899172782898,5,The Scarlet Letter.chapter 5,cliffnotes
1410,0.6732509136199951,9,The Scarlet Letter.chapter 6,cliffnotes
1411,0.6411542892456055,9,The Scarlet Letter.chapter 7,cliffnotes
1412,0.6998783349990845,9,The Scarlet Letter.chapter 8,cliffnotes
1413,0.6887577176094055,4,The Scarlet Letter.chapter 9,cliffnotes
1414,0.654344379901886,11,The Scarlet Letter.chapter 10,cliffnotes
1415,0.7629977464675903,5,The Scarlet Letter.chapter 11,cliffnotes
1416,0.6761137247085571,11,The Scarlet Letter.chapter 12,cliffnotes
1417,0.6147903800010681,4,The Scarlet Letter.chapter 13,cliffnotes
1418,0.7293729186058044,6,The Scarlet Letter.chapter 14,cliffnotes
1419,0.743639349937439,5,The Scarlet Letter.chapter 15,cliffnotes
1420,0.6239359974861145,10,The Scarlet Letter.chapter 16,cliffnotes
1421,0.7021031975746155,7,The Scarlet Letter.chapter 17,cliffnotes
1422,0.6240179538726807,8,The Scarlet Letter.chapter 18,cliffnotes
1423,0.6860761046409607,8,The Scarlet Letter.chapter 19,cliffnotes
1424,0.6782943606376648,13,The Scarlet Letter.chapter 20,cliffnotes
1425,0.5833403468132019,3,The Scarlet Letter.chapter 21,cliffnotes
1426,0.6501244306564331,12,The Scarlet Letter.chapter 22,cliffnotes
1427,0.6740609407424927,13,The Scarlet Letter.chapter 23,cliffnotes
1428,0.6674662828445435,13,The Scarlet Letter.chapter 24,cliffnotes
1429,0.5862664580345154,3,The Scarlet Letter.chapter 1,sparknotes
1430,0.6678102016448975,4,The Scarlet Letter.chapter 2,sparknotes
1431,0.6565423011779785,7,The Scarlet Letter.chapter 3,sparknotes
1432,0.6917918920516968,5,The Scarlet Letter.chapter 4,sparknotes
1433,0.6828625202178955,5,The Scarlet Letter.chapter 5,sparknotes
1434,0.7296067476272583,4,The Scarlet Letter.chapter 6,sparknotes
1435,0.6589581370353699,8,The Scarlet Letter.chapter 7,sparknotes
1436,0.6911659240722656,7,The Scarlet Letter.chapter 8,sparknotes
1437,0.6663742661476135,5,The Scarlet Letter.chapter 9,sparknotes
1438,0.633723258972168,8,The Scarlet Letter.chapter 10,sparknotes
1439,0.6886235475540161,6,The Scarlet Letter.chapter 11,sparknotes
1440,0.6650310158729553,11,The Scarlet Letter.chapter 12,sparknotes
1441,0.6033986806869507,7,The Scarlet Letter.chapter 13,sparknotes
1442,0.6409355401992798,6,The Scarlet Letter.chapter 14,sparknotes
1443,0.7164087295532227,6,The Scarlet Letter.chapter 15,sparknotes
1444,0.6445639133453369,8,The Scarlet Letter.chapter 16,sparknotes
1445,0.685350775718689,6,The Scarlet Letter.chapter 17,sparknotes
1446,0.5985816717147827,8,The Scarlet Letter.chapter 18,sparknotes
1447,0.7153979539871216,8,The Scarlet Letter.chapter 19,sparknotes
1448,0.71556556224823,12,The Scarlet Letter.chapter 20,sparknotes
1449,0.6087623834609985,5,The Scarlet Letter.chapter 21,sparknotes
1450,0.6319860219955444,14,The Scarlet Letter.chapter 22,sparknotes
1451,0.7036439180374146,12,The Scarlet Letter.chapter 23,sparknotes
1452,0.689837634563446,12,The Scarlet Letter.chapter 24,sparknotes
1453,0.7644461989402771,6,Emma.volume 1.chapter 1,gradesaver
1454,0.680046558380127,3,Emma.volume 1.chapter 2,gradesaver
1455,0.7367280125617981,2,Emma.volume 1.chapter 3,gradesaver
1456,0.7317304015159607,4,Emma.volume 1.chapter 4,gradesaver
1457,0.7268388271331787,3,Emma.volume 1.chapter 5,gradesaver
1458,0.755023181438446,3,Emma.volume 1.chapter 6,gradesaver
1459,0.8006008267402649,4,Emma.volume 1.chapter 7,gradesaver
1460,0.7507496476173401,4,Emma.volume 1.chapter 8,gradesaver
1461,0.7441728711128235,2,Emma.volume 1.chapter 9,gradesaver
1462,0.7155190110206604,4,Emma.volume 1.chapter 10,gradesaver
1463,0.6550424695014954,4,Emma.volume 1.chapter 11,gradesaver
1464,0.6207709908485413,3,Emma.volume 1.chapter 12,gradesaver
1465,0.7208881378173828,5,Emma.volume 1.chapter 13,gradesaver
1466,0.6169382929801941,2,Emma.volume 1.chapter 14,gradesaver
1467,0.6604090332984924,4,Emma.volume 2.chapter 19,gradesaver
1468,0.793388307094574,4,Emma.volume 2.chapter 20,gradesaver
1469,0.716954231262207,5,Emma.volume 2.chapter 21,gradesaver
1470,0.7324013710021973,4,Emma.volume 2.chapter 22,gradesaver
1471,0.7799035906791687,3,Emma.volume 2.chapter 23,gradesaver
1472,0.6125461459159851,4,Emma.volume 2.chapter 24,gradesaver
1473,0.7191388010978699,3,Emma.volume 2.chapter 25,gradesaver
1474,0.6954829692840576,6,Emma.volume 2.chapter 26,gradesaver
1475,0.7249286770820618,2,Emma.volume 2.chapter 27,gradesaver
1476,0.6513416767120361,3,Emma.volume 2.chapter 28,gradesaver
1477,0.6829462647438049,2,Emma.volume 2.chapter 29,gradesaver
1478,0.7297572493553162,3,Emma.volume 2.chapter 30,gradesaver
1479,0.7603004574775696,3,Emma.volume 2.chapter 31,gradesaver
1480,0.693187415599823,3,Emma.volume 2.chapter 32,gradesaver
1481,0.8063408732414246,5,Emma.volume 2.chapter 33,gradesaver
1482,0.6548470258712769,4,Emma.volume 2.chapter 34,gradesaver
1483,0.6789566278457642,2,Emma.volume 2.chapter 35,gradesaver
1484,0.6845388412475586,2,Emma.volume 3.chapter 37,gradesaver
1485,0.7194746136665344,6,Emma.volume 3.chapter 38,gradesaver
1486,0.6365211009979248,3,Emma.volume 3.chapter 39,gradesaver
1487,0.6759858131408691,3,Emma.volume 3.chapter 40,gradesaver
1488,0.7466819286346436,4,Emma.volume 3.chapter 41,gradesaver
1489,0.6956307291984558,5,Emma.volume 3.chapter 42,gradesaver
1490,0.6807635426521301,4,Emma.volume 3.chapter 43,gradesaver
1491,0.6923670768737793,3,Emma.volume 3.chapter 44,gradesaver
1492,0.7591192126274109,5,Emma.volume 3.chapter 45,gradesaver
1493,0.7398018836975098,5,Emma.volume 3.chapter 46,gradesaver
1494,0.7598596215248108,6,Emma.volume 3.chapter 47,gradesaver
1495,0.7757360935211182,2,Emma.volume 3.chapter 48,gradesaver
1496,0.7260956764221191,5,Emma.volume 3.chapter 49,gradesaver
1497,0.6866817474365234,4,Emma.volume 3.chapter 50,gradesaver
1498,0.7053489089012146,3,Emma.volume 3.chapter 51,gradesaver
1499,0.748573362827301,3,Emma.volume 3.chapter 52,gradesaver
1500,0.6933126449584961,3,Emma.volume 3.chapter 53,gradesaver
1501,0.7478746771812439,3,Emma.volume 3.chapter 54,gradesaver
1502,0.7039901614189148,4,Emma.volume 3.chapter 55,gradesaver
1503,0.6718127131462097,9,Emma.volume 1.chapter 1,shmoop
1504,0.5451726317405701,5,Emma.volume 1.chapter 2,shmoop
1505,0.5792309641838074,8,Emma.volume 1.chapter 3,shmoop
1506,0.6151504516601562,5,Emma.volume 1.chapter 4,shmoop
1507,0.6461179256439209,4,Emma.volume 1.chapter 5,shmoop
1508,0.5201911330223083,5,Emma.volume 1.chapter 6,shmoop
1509,0.6301424503326416,6,Emma.volume 1.chapter 7,shmoop
1510,0.6156197190284729,10,Emma.volume 1.chapter 8,shmoop
1511,0.5674236416816711,6,Emma.volume 1.chapter 9,shmoop
1512,0.5532745718955994,6,Emma.volume 1.chapter 10,shmoop
1513,0.5375035405158997,5,Emma.volume 1.chapter 11,shmoop
1514,0.5324091911315918,4,Emma.volume 1.chapter 12,shmoop
1515,0.6124024987220764,7,Emma.volume 1.chapter 13,shmoop
1516,0.46717312932014465,5,Emma.volume 1.chapter 14,shmoop
1517,0.604418933391571,8,Emma.volume 1.chapter 15,shmoop
1518,0.6153913736343384,5,Emma.volume 1.chapter 16,shmoop
1519,0.6127371788024902,5,Emma.volume 1.chapter 17,shmoop
1520,0.6005651354789734,4,Emma.volume 1.chapter 18,shmoop
1521,0.5338823795318604,6,Emma.volume 2.chapter 19,shmoop
