,chrf,number of Unique sentences,chapter-title,source
4368,0.1665662379178059,7,White Fang.part 4.chapter 1,novelguide
4369,0.08081325453778052,5,White Fang.part 4.chapter 2,novelguide
4370,0.1366967664258686,4,White Fang.part 4.chapter 3,novelguide
4371,0.0901456056745264,5,White Fang.part 4.chapter 4,novelguide
4372,0.1280500584669396,6,White Fang.part 4.chapter 5,novelguide
4373,0.110328055640861,4,White Fang.part 4.chapter 6,novelguide
4374,0.10957560503724642,4,White Fang.part 5.chapter 1,novelguide
4375,0.13349201860231275,3,White Fang.part 5.chapter 2,novelguide
4376,0.0943807767789016,8,White Fang.part 5.chapter 3,novelguide
4377,0.10594313125488419,7,White Fang.part 5.chapter 4,novelguide
4378,0.10577389458012713,8,White Fang.part 5.chapter 5,novelguide
4379,0.08578724787009612,10,White Fang.part 1.chapter 1,thebestnotes
4380,0.15002103806826755,9,White Fang.part 1.chapter 2,thebestnotes
4381,0.1667318165157005,11,White Fang.part 1.chapter 3,thebestnotes
4382,0.11539458653544052,8,White Fang.part 2.chapter 1,thebestnotes
4383,0.14435521121698175,5,White Fang.part 2.chapter 2,thebestnotes
4384,0.08959511012487426,6,White Fang.part 2.chapter 3,thebestnotes
4385,0.0831646661375685,5,White Fang.part 2.chapter 4,thebestnotes
4386,0.09047989072642688,5,White Fang.part 2.chapter 5,thebestnotes
4387,0.1597657981157315,9,White Fang.part 3.chapter 1,thebestnotes
4388,0.13720366941221235,7,White Fang.part 3.chapter 2,thebestnotes
4389,0.05977105148041691,2,White Fang.part 3.chapter 3,thebestnotes
4390,0.12070458801344486,4,White Fang.part 3.chapter 4,thebestnotes
4391,0.1452538799170479,11,White Fang.part 3.chapter 5,thebestnotes
4392,0.18745029067763333,6,White Fang.part 3.chapter 6,thebestnotes
4393,0.12492259554688183,9,White Fang.part 4.chapter 1,thebestnotes
4394,0.0674662326467282,6,White Fang.part 4.chapter 2,thebestnotes
4395,0.11627620055151211,4,White Fang.part 4.chapter 3,thebestnotes
4396,0.0838222065540978,5,White Fang.part 4.chapter 4,thebestnotes
4397,0.13526784832561983,6,White Fang.part 4.chapter 5,thebestnotes
4398,0.08532759088073091,5,White Fang.part 4.chapter 6,thebestnotes
4399,0.09679483382789966,4,White Fang.part 5.chapter 1,thebestnotes
4400,0.09984318174017409,3,White Fang.part 5.chapter 2,thebestnotes
4401,0.09405690847584926,7,White Fang.part 5.chapter 3,thebestnotes
4402,0.11288503906684806,6,White Fang.part 5.chapter 4,thebestnotes
4403,0.11041623545199697,8,White Fang.part 5.chapter 5,thebestnotes
4404,0.12143404419548459,16,Romeo and Juliet.act 1.scene 1,shmoop
4405,0.12574147485215328,8,Romeo and Juliet.act 1.scene 2,shmoop
4406,0.09925240189434617,10,Romeo and Juliet.act 1.scene 3,shmoop
4407,0.13211627937949677,6,Romeo and Juliet.act 1.scene 4,shmoop
4408,0.1347865670859226,12,Romeo and Juliet.act 1.scene 5,shmoop
4409,0.08625010608464266,4,Romeo and Juliet.act 2.scene 1,shmoop
4410,0.11941687267147871,11,Romeo and Juliet.act 2.scene 2,shmoop
4411,0.11043409540524976,6,Romeo and Juliet.act 2.scene 3,shmoop
4412,0.08295531083857324,5,Romeo and Juliet.act 2.scene 4,shmoop
4413,0.08383615315884843,4,Romeo and Juliet.act 2.scene 5,shmoop
4414,0.08062363966787432,3,Romeo and Juliet.act 2.scene 6,shmoop
4415,0.1555123761141338,15,Romeo and Juliet.act 3.scene 1,shmoop
4416,0.1116278565447199,6,Romeo and Juliet.act 3.scene 2,shmoop
4417,0.1341369470607075,9,Romeo and Juliet.act 3.scene 3,shmoop
4418,0.11141204065252253,4,Romeo and Juliet.act 3.scene 4,shmoop
4419,0.16070249381337873,11,Romeo and Juliet.act 3.scene 5,shmoop
4420,0.11244463760771106,9,Romeo and Juliet.act 4.scene 1,shmoop
4421,0.12749540868253142,2,Romeo and Juliet.act 4.scene 2,shmoop
4422,0.13887057789496812,2,Romeo and Juliet.act 4.scene 3,shmoop
4423,0.07439544807965862,2,Romeo and Juliet.act 4.scene 4,shmoop
4424,0.14985953916676809,4,Romeo and Juliet.act 4.scene 5,shmoop
4425,0.15339851519746467,7,Romeo and Juliet.act 5.scene 1,shmoop
4426,0.11229714614732553,4,Romeo and Juliet.act 5.scene 2,shmoop
4427,0.17097065937887201,23,Romeo and Juliet.act 5.scene 3,shmoop
4428,0.15296083911776368,3,Romeo and Juliet.act 1.scene 1,cliffnotes
4429,0.16206493476284645,5,Romeo and Juliet.act 1.scene 2,cliffnotes
4430,0.1735747388108721,2,Romeo and Juliet.act 1.scene 3,cliffnotes
4431,0.1411406279950511,4,Romeo and Juliet.act 1.scene 4,cliffnotes
4432,0.1701632498505933,7,Romeo and Juliet.act 1.scene 5,cliffnotes
4433,0.10327748563042681,3,Romeo and Juliet.act 2.scene 1,cliffnotes
4434,0.16470384386715162,7,Romeo and Juliet.act 2.scene 2,cliffnotes
4435,0.26269471034165737,3,Romeo and Juliet.act 2.scene 3,cliffnotes
4436,0.11271492209827473,4,Romeo and Juliet.act 2.scene 4,cliffnotes
4437,0.09254361832391808,3,Romeo and Juliet.act 2.scene 5,cliffnotes
4438,0.14881608088478124,2,Romeo and Juliet.act 2.scene 6,cliffnotes
4439,0.2001805475506484,4,Romeo and Juliet.act 3.scene 1,cliffnotes
4440,0.14189845530242123,5,Romeo and Juliet.act 3.scene 2,cliffnotes
4441,0.18120712375473974,5,Romeo and Juliet.act 3.scene 3,cliffnotes
4442,0.15264386090816814,4,Romeo and Juliet.act 3.scene 4,cliffnotes
4443,0.1796139555256736,7,Romeo and Juliet.act 3.scene 5,cliffnotes
4444,0.13201761889767497,7,Romeo and Juliet.act 4.scene 1,cliffnotes
4445,0.12887549888480399,4,Romeo and Juliet.act 4.scene 2,cliffnotes
4446,0.09482438034225592,3,Romeo and Juliet.act 4.scene 3,cliffnotes
4447,0.06789947842579422,2,Romeo and Juliet.act 4.scene 4,cliffnotes
4448,0.16193181818181818,2,Romeo and Juliet.act 4.scene 5,cliffnotes
4449,0.17301766875615815,4,Romeo and Juliet.act 5.scene 1,cliffnotes
4450,0.16491596008714554,1,Romeo and Juliet.act 5.scene 2,cliffnotes
4451,0.21438808400172932,13,Romeo and Juliet.act 5.scene 3,cliffnotes
4452,0.14650755707859275,6,Romeo and Juliet.act 1.scene 1,sparknotes
4453,0.15493722524376352,6,Romeo and Juliet.act 1.scene 2,sparknotes
4454,0.11470641781227958,2,Romeo and Juliet.act 1.scene 3,sparknotes
4455,0.13962629885537414,5,Romeo and Juliet.act 1.scene 4,sparknotes
4456,0.13876002326716103,9,Romeo and Juliet.act 1.scene 5,sparknotes
4457,0.16567752853134027,6,Romeo and Juliet.act 2.scene 2,sparknotes
4458,0.10964055454554361,4,Romeo and Juliet.act 2.scene 3,sparknotes
4459,0.10914819846647653,4,Romeo and Juliet.act 2.scene 4,sparknotes
4460,0.06999912908703503,4,Romeo and Juliet.act 2.scene 5,sparknotes
4461,0.15045154379728282,8,Romeo and Juliet.act 3.scene 1,sparknotes
4462,0.11292314871556233,5,Romeo and Juliet.act 3.scene 2,sparknotes
4463,0.16202317191539206,7,Romeo and Juliet.act 3.scene 3,sparknotes
4464,0.09651138348118518,4,Romeo and Juliet.act 3.scene 4,sparknotes
4465,0.15641789099079373,10,Romeo and Juliet.act 3.scene 5,sparknotes
4466,0.13128801967880652,6,Romeo and Juliet.act 4.scene 1,sparknotes
4467,0.1271332321968439,5,Romeo and Juliet.act 4.scene 2,sparknotes
4468,0.14013796032611195,4,Romeo and Juliet.act 5.scene 1,sparknotes
4469,0.08565276116159262,2,Romeo and Juliet.act 5.scene 2,sparknotes
4470,0.18325162805868822,23,Romeo and Juliet.act 5.scene 3,sparknotes
4471,0.11781254187994278,15,The Merchant of Venice.act 1.scene 1,shmoop
4472,0.14058983454477358,11,The Merchant of Venice.act 1.scene 2,shmoop
4473,0.14146397227515967,22,The Merchant of Venice.act 1.scene 3,shmoop
4474,0.1199645195800699,6,The Merchant of Venice.act 2.scene 1,shmoop
4475,0.14617566371474927,11,The Merchant of Venice.act 2.scene 2,shmoop
4476,0.06642031086225506,5,The Merchant of Venice.act 2.scene 3,shmoop
4477,0.09390109934090643,6,The Merchant of Venice.act 2.scene 4,shmoop
4478,0.10750431558715327,11,The Merchant of Venice.act 2.scene 5,shmoop
4479,0.15147493802407466,9,The Merchant of Venice.act 2.scene 6,shmoop
4480,0.11360077432785098,12,The Merchant of Venice.act 2.scene 7,shmoop
4481,0.21165197778021527,10,The Merchant of Venice.act 2.scene 8,shmoop
4482,0.1181461082431527,10,The Merchant of Venice.act 2.scene 9,shmoop
4483,0.1836883725594493,18,The Merchant of Venice.act 3.scene 1,shmoop
4484,0.1619620403779748,32,The Merchant of Venice.act 3.scene 2,shmoop
4485,0.11771934973968406,8,The Merchant of Venice.act 3.scene 3,shmoop
4486,0.10159524056433349,11,The Merchant of Venice.act 3.scene 4,shmoop
4487,0.09553028996050789,6,The Merchant of Venice.act 3.scene 5,shmoop
4488,0.24521727865599163,38,The Merchant of Venice.act 4.scene 1,shmoop
4489,0.153936752314181,4,The Merchant of Venice.act 4.scene 2,shmoop
4490,0.1412030823008718,25,The Merchant of Venice.act 5.scene 1,shmoop
4491,0.1346791176223911,16,The Merchant of Venice.act 1.scene 1,cliffnotes
4492,0.174600873564099,9,The Merchant of Venice.act 1.scene 2,cliffnotes
4493,0.1550614947304534,18,The Merchant of Venice.act 1.scene 3,cliffnotes
4494,0.1133058821938766,9,The Merchant of Venice.act 2.scene 1,cliffnotes
4495,0.22068383157671626,7,The Merchant of Venice.act 2.scene 2,cliffnotes
4496,0.07586258625862587,3,The Merchant of Venice.act 2.scene 3,cliffnotes
4497,0.10739605395898146,4,The Merchant of Venice.act 2.scene 4,cliffnotes
4498,0.11098485484854101,11,The Merchant of Venice.act 2.scene 5,cliffnotes
4499,0.15751989515716186,9,The Merchant of Venice.act 2.scene 6,cliffnotes
4500,0.1244598726283478,11,The Merchant of Venice.act 2.scene 7,cliffnotes
4501,0.24891950760237203,10,The Merchant of Venice.act 2.scene 8,cliffnotes
4502,0.1414765971553464,9,The Merchant of Venice.act 2.scene 9,cliffnotes
4503,0.22994261495461846,10,The Merchant of Venice.act 3.scene 1,cliffnotes
4504,0.17119142855890868,27,The Merchant of Venice.act 3.scene 2,cliffnotes
4505,0.1152590643170139,10,The Merchant of Venice.act 3.scene 3,cliffnotes
4506,0.1283673750727254,8,The Merchant of Venice.act 3.scene 4,cliffnotes
4507,0.11618770663480953,6,The Merchant of Venice.act 3.scene 5,cliffnotes
4508,0.2153868895512029,43,The Merchant of Venice.act 4.scene 1,cliffnotes
4509,0.16734476436335463,5,The Merchant of Venice.act 4.scene 2,cliffnotes
4510,0.1782206154217684,22,The Merchant of Venice.act 5.scene 1,cliffnotes
4511,0.0951261320543122,8,All's Well That Ends Well.act 1.scene 1,shmoop
4512,0.1186664425380383,15,All's Well That Ends Well.act 2.scene 1,shmoop
4513,0.10047992561123417,1,All's Well That Ends Well.act 3.scene 1,shmoop
4514,0.0878906173817133,3,All's Well That Ends Well.act 4.scene 1,shmoop
4515,0.10540039666275273,3,All's Well That Ends Well.act 5.scene 1,shmoop
4516,0.11834235797554876,4,All's Well That Ends Well.act 1.scene 1,cliffnotes
4517,0.1454674501208705,12,All's Well That Ends Well.act 2.scene 1,cliffnotes
4518,0.07495911503184491,1,All's Well That Ends Well.act 3.scene 1,cliffnotes
4519,0.19345238095238093,2,All's Well That Ends Well.act 4.scene 1,cliffnotes
4520,0.1247001561962039,3,All's Well That Ends Well.act 5.scene 1,cliffnotes
4521,0.12704192202714026,5,All's Well That Ends Well.act 1.scene 1,novelguide
4522,0.09345794392523364,1,All's Well That Ends Well.act 3.scene 1,novelguide
4523,0.11991044561154,3,All's Well That Ends Well.act 5.scene 1,novelguide
4524,0.1318520443825209,14,Major Barbara.act 1,shmoop
4525,0.1438475939810006,21,Major Barbara.act 2,shmoop
4526,0.12781830207811917,18,Major Barbara.act 3,shmoop
4527,0.1581930986513549,13,Major Barbara.act 1,cliffnotes
4528,0.14327503802162866,12,Major Barbara.act 2,cliffnotes
4529,0.14377010321291953,15,Major Barbara.act 3,cliffnotes
4530,0.12463186891243645,21,Major Barbara.act 1,sparknotes
4531,0.1604589946693024,16,Major Barbara.act 2,sparknotes
4532,0.14544619022567915,20,Major Barbara.act 3,sparknotes
4533,0.1195941242478016,21,The Jew of Malta.act 1,gradesaver
4534,0.10723434239510472,13,The Jew of Malta.act 2,gradesaver
4535,0.12039690869442267,20,The Jew of Malta.act 3,gradesaver
4536,0.12841782595117654,27,The Jew of Malta.act 4,gradesaver
4537,0.1409478810546513,20,The Jew of Malta.act 5,gradesaver
4538,0.1475750495176431,14,The Jew of Malta.act 1,sparknotes
4539,0.12131587496580533,12,The Jew of Malta.act 2,sparknotes
4540,0.15910210581014375,14,The Jew of Malta.act 3,sparknotes
4541,0.139388570429149,17,The Jew of Malta.act 4,sparknotes
4542,0.15938868767463205,18,The Jew of Malta.act 5,sparknotes
4543,0.12603947545866306,24,An Ideal Husband.act i,gradesaver
4544,0.10069735811980675,12,An Ideal Husband.act ii,gradesaver
4545,0.15110046870150567,22,An Ideal Husband.act iii,gradesaver
4546,0.16442930175883172,24,An Ideal Husband.act iv,gradesaver
4547,0.15402456008135867,20,An Ideal Husband.act i,sparknotes
4548,0.1230576930797101,11,An Ideal Husband.act ii,sparknotes
4549,0.21120803913866057,20,An Ideal Husband.act iii,sparknotes
4550,0.15913431661033087,28,An Ideal Husband.act iv,sparknotes
4551,0.1199386711419969,16,The Three Musketeers.chapters 13-16,gradesaver
4552,0.12535552935393637,11,The Three Musketeers.chapter 1,shmoop
4553,0.1435204607344478,12,The Three Musketeers.chapter 5,shmoop
4554,0.277242649823295,8,The Three Musketeers.chapter 1,cliffnotes
4555,0.2624385571536307,10,The Three Musketeers.chapter 5,cliffnotes
4556,0.11957054141906621,17,The Three Musketeers.chapters 13-16,cliffnotes
4557,0.09281552919730506,3,Cyrano de Bergerac.act 1.scene 1,cliffnotes
4558,0.18440391465296588,12,Cyrano de Bergerac.act 1.scene 4,cliffnotes
4559,0.14208606358202047,4,Cyrano de Bergerac.act 3.scene 1,cliffnotes
4560,0.0756351557590448,2,Cyrano de Bergerac.act 3.scene 4,cliffnotes
4561,0.2566666666666667,3,Cyrano de Bergerac.act 4.scene 1,cliffnotes
4562,0.19176856121674046,10,Cyrano de Bergerac.act 4.scene 4,cliffnotes
4563,0.14348503098519658,6,Cyrano de Bergerac.act 4.scene 8,cliffnotes
4564,0.1130952380952381,3,Cyrano de Bergerac.act 5.scene 1,cliffnotes
4565,0.12337665681039174,1,Cyrano de Bergerac.act 5.scene 4,cliffnotes
4566,0.1774493895125427,8,Cyrano de Bergerac.act 5.scene 5,cliffnotes
4567,0.31703054806828396,4,Cyrano de Bergerac.act 5.scene 6,cliffnotes
4568,0.07626218641509135,3,Cyrano de Bergerac.act 1.scene 1,novelguide
4569,0.234749642102937,11,Cyrano de Bergerac.act 1.scene 4,novelguide
4570,0.14487257656488,6,Cyrano de Bergerac.act 3.scene 1,novelguide
4571,0.08153784002154592,2,Cyrano de Bergerac.act 3.scene 4,novelguide
4572,0.16869057226437548,4,Cyrano de Bergerac.act 4.scene 1,novelguide
4573,0.26096432825841054,7,Cyrano de Bergerac.act 4.scene 4,novelguide
4574,0.1250138009128977,6,Cyrano de Bergerac.act 4.scene 8,novelguide
4575,0.10285714285714284,3,Cyrano de Bergerac.act 5.scene 1,novelguide
4576,0.375,1,Cyrano de Bergerac.act 5.scene 4,novelguide
4577,0.1566874099300321,6,Cyrano de Bergerac.act 5.scene 5,novelguide
4578,0.17479357074646376,6,Cyrano de Bergerac.act 5.scene 6,novelguide
4579,0.1028545119174236,17,The Winter's Tale.act 4.scene 4,cliffnotes
4580,0.1424102599947268,13,The Winter's Tale.act 4.scene 4,sparknotes
4581,0.17548627761211857,9,King Lear.act 1.scene 1,gradesaver
4582,0.11435213193545724,5,King Lear.act 1.scene 2,gradesaver
4583,0.10726180116875991,3,King Lear.act 1.scene 3,gradesaver
4584,0.15899430109642146,12,King Lear.act 1.scene 4,gradesaver
4585,0.11051256574181918,3,King Lear.act 1.scene 5,gradesaver
4586,0.13140999220648972,6,King Lear.act 2.scene 1,gradesaver
4587,0.12491896152748164,6,King Lear.act 2.scene 2,gradesaver
4588,0.13905969767152787,5,King Lear.act 3.scene 1,gradesaver
4589,0.1057900920701218,4,King Lear.act 3.scene 2,gradesaver
4590,0.13840435418125846,2,King Lear.act 3.scene 3,gradesaver
4591,0.13966038263570252,7,King Lear.act 3.scene 4,gradesaver
4592,0.1275545185268293,2,King Lear.act 3.scene 5,gradesaver
4593,0.09719110549842178,4,King Lear.act 3.scene 6,gradesaver
4594,0.15132743138914329,8,King Lear.act 3.scene 7,gradesaver
4595,0.14720643550552318,5,King Lear.act 4.scene 1,gradesaver
4596,0.12888927529100316,6,King Lear.act 4.scene 2,gradesaver
4597,0.11807394418003403,3,King Lear.act 4.scene 3,gradesaver
4598,0.12480139676949406,2,King Lear.act 4.scene 4,gradesaver
4599,0.11452618709428308,4,King Lear.act 4.scene 5,gradesaver
4600,0.1284414642366409,5,King Lear.act 4.scene 7,gradesaver
4601,0.14347935501284742,5,King Lear.act 5.scene 1,gradesaver
4602,0.08388974424487272,1,King Lear.act 5.scene 2,gradesaver
4603,0.14144964657344167,13,King Lear.act 5.scene 3,gradesaver
4604,0.1439608305120525,10,King Lear.act 1.scene 1,shmoop
4605,0.09728061197696952,8,King Lear.act 1.scene 2,shmoop
4606,0.10014116506689218,4,King Lear.act 1.scene 3,shmoop
4607,0.13442341687709186,20,King Lear.act 1.scene 4,shmoop
4608,0.1076118330430037,3,King Lear.act 1.scene 5,shmoop
4609,0.11819878387416236,11,King Lear.act 2.scene 1,shmoop
4610,0.11695464654405788,6,King Lear.act 2.scene 2,shmoop
4611,0.1107814023508586,5,King Lear.act 3.scene 1,shmoop
4612,0.10749819332539379,4,King Lear.act 3.scene 2,shmoop
4613,0.11961252110708671,4,King Lear.act 3.scene 3,shmoop
4614,0.13395844661124173,7,King Lear.act 3.scene 4,shmoop
4615,0.11082934074932496,2,King Lear.act 3.scene 5,shmoop
4616,0.09082197767834377,5,King Lear.act 3.scene 6,shmoop
4617,0.14523415437720635,9,King Lear.act 3.scene 7,shmoop
4618,0.13625921333769994,5,King Lear.act 4.scene 1,shmoop
4619,0.1247269397476762,6,King Lear.act 4.scene 2,shmoop
4620,0.09701401607220708,5,King Lear.act 4.scene 3,shmoop
4621,0.12225184634137416,2,King Lear.act 4.scene 4,shmoop
4622,0.11985702906710072,4,King Lear.act 4.scene 5,shmoop
4623,0.11849863270494151,6,King Lear.act 4.scene 7,shmoop
4624,0.12227428594548903,5,King Lear.act 5.scene 1,shmoop
4625,0.11499005914117293,1,King Lear.act 5.scene 2,shmoop
4626,0.1284242856271442,15,King Lear.act 5.scene 3,shmoop
4627,0.15608028262051257,8,King Lear.act 1.scene 1,cliffnotes
4628,0.11197893454921455,4,King Lear.act 1.scene 2,cliffnotes
4629,0.1650087497383545,3,King Lear.act 1.scene 3,cliffnotes
4630,0.15299210559191173,11,King Lear.act 1.scene 4,cliffnotes
4631,0.10684867683217758,3,King Lear.act 1.scene 5,cliffnotes
4632,0.12321447905558595,8,King Lear.act 2.scene 1,cliffnotes
4633,0.1269234913307617,6,King Lear.act 2.scene 2,cliffnotes
4634,0.08538604191758334,2,King Lear.act 3.scene 3,cliffnotes
4635,0.1286388410844903,8,King Lear.act 3.scene 4,cliffnotes
4636,0.15978413431850036,4,King Lear.act 3.scene 1,cliffnotes
4637,0.12754863841701394,3,King Lear.act 3.scene 2,cliffnotes
4638,0.10399450970094606,3,King Lear.act 4.scene 3,cliffnotes
4639,0.08068202226100626,2,King Lear.act 4.scene 4,cliffnotes
4640,0.11077235553407025,1,King Lear.act 3.scene 5,cliffnotes
4641,0.14632736253349765,2,King Lear.act 3.scene 6,cliffnotes
4642,0.1356480453853457,6,King Lear.act 3.scene 7,cliffnotes
4643,0.1461530970401444,4,King Lear.act 4.scene 1,cliffnotes
4644,0.12969055533904678,6,King Lear.act 4.scene 2,cliffnotes
4645,0.15043731341337443,2,King Lear.act 5.scene 3,cliffnotes
4646,0.16314041829415168,3,King Lear.act 4.scene 5,cliffnotes
4647,0.1199181163947971,3,King Lear.act 4.scene 7,cliffnotes
4648,0.20029555392140264,4,King Lear.act 5.scene 1,cliffnotes
4649,0.09007518406405503,1,King Lear.act 5.scene 2,cliffnotes
4650,0.15517031705838946,9,King Lear.act 1.scene 1,sparknotes
4651,0.10512339738740506,5,King Lear.act 1.scene 2,sparknotes
4652,0.1348293897378965,3,King Lear.act 1.scene 3,sparknotes
4653,0.14911485540694885,8,King Lear.act 1.scene 4,sparknotes
4654,0.14810194461841436,2,King Lear.act 1.scene 5,sparknotes
4655,0.09100721801783122,2,King Lear.act 2.scene 1,sparknotes
4656,0.10177801944985991,4,King Lear.act 2.scene 2,sparknotes
4657,0.1759687839858129,4,King Lear.act 3.scene 1,sparknotes
4658,0.12325815793456249,4,King Lear.act 3.scene 2,sparknotes
4659,0.11572687083478632,3,King Lear.act 3.scene 3,sparknotes
4660,0.12606419627023352,5,King Lear.act 3.scene 4,sparknotes
4661,0.13425587077103346,3,King Lear.act 3.scene 5,sparknotes
4662,0.13628372390324764,3,King Lear.act 3.scene 6,sparknotes
4663,0.1691302626912788,7,King Lear.act 3.scene 7,sparknotes
